source_frame_index,frame_index,timestamp_seconds,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y
60,60,2.5,119,3,truck,0.27717992663383484,844.77978515625,475.6689147949219,922.630615234375,555.3117065429688,883.7052001953125,515.4903106689453
60,60,2.5,98,2,van,0.5325523614883423,376.5485534667969,693.7944946289062,463.6192932128906,800.857421875,420.08392333984375,747.3259582519531
60,60,2.5,7,0,pedestrian,0.394113153219223,533.5856323242188,610.9414672851562,556.8746337890625,683.1537475585938,545.2301330566406,647.047607421875
60,60,2.5,152,4,bus,0.3701360821723938,1099.842041015625,702.8775024414062,1628.600830078125,1077.0479736328125,1364.221435546875,889.9627380371094
60,60,2.5,42,3,truck,0.40370503067970276,756.43994140625,609.9636840820312,828.8159790039062,694.6756591796875,792.6279602050781,652.3196716308594
61,61,2.5416666666666665,13,0,pedestrian,0.48033615946769714,489.14447021484375,707.3887939453125,521.3157958984375,804.0657958984375,505.2301330566406,755.727294921875
61,61,2.5416666666666665,5,4,bus,0.5835959315299988,1078.2020263671875,679.04052734375,1655.4501953125,1078.85595703125,1366.8261108398438,878.9482421875
61,61,2.5416666666666665,4,3,truck,0.45628201961517334,850.8919067382812,553.9739990234375,915.5731811523438,615.5790405273438,883.2325439453125,584.7765197753906
61,61,2.5416666666666665,119,3,truck,0.2704313397407532,845.11669921875,474.53521728515625,924.2490234375,554.7521362304688,884.682861328125,514.6436767578125
61,61,2.5416666666666665,98,2,van,0.5443604588508606,376.79400634765625,694.7274780273438,463.5535583496094,800.8989868164062,420.1737823486328,747.813232421875
61,61,2.5416666666666665,7,0,pedestrian,0.36429375410079956,533.6575927734375,611.6109619140625,556.6564331054688,683.322021484375,545.1570129394531,647.4664916992188
61,61,2.5416666666666665,42,3,truck,0.38585641980171204,758.1434326171875,608.6281127929688,829.936767578125,692.8778076171875,794.0401000976562,650.7529602050781
62,62,2.5833333333333335,13,0,pedestrian,0.3379204273223877,489.69085693359375,708.7923583984375,520.9474487304688,802.1634521484375,505.31915283203125,755.4779052734375
62,62,2.5833333333333335,5,4,bus,0.6052799820899963,1080.34814453125,682.3771362304688,1649.787109375,1076.755126953125,1365.067626953125,879.5661315917969
62,62,2.5833333333333335,4,1,car,0.2882818281650543,851.4021606445312,554.142822265625,915.4241333007812,614.7765502929688,883.4131469726562,584.4596862792969
62,62,2.5833333333333335,98,2,van,0.5583579540252686,377.2214660644531,694.0750122070312,465.0145263671875,800.9489135742188,421.1179962158203,747.511962890625
62,62,2.5833333333333335,7,0,pedestrian,0.4086855947971344,533.7189331054688,612.1783447265625,556.3607788085938,683.0032348632812,545.0398559570312,647.5907897949219
62,62,2.5833333333333335,42,1,car,0.32917022705078125,759.392822265625,607.611572265625,830.3803100585938,691.1369018554688,794.8865661621094,649.3742370605469
63,63,2.625,13,0,pedestrian,0.3284909129142761,489.673828125,709.5082397460938,520.4478759765625,800.9204711914062,505.06085205078125,755.21435546875
63,63,2.625,5,4,bus,0.6581646800041199,1081.707275390625,683.160888671875,1650.449462890625,1076.34375,1366.078369140625,879.7523193359375
63,63,2.625,4,1,car,0.6371203064918518,851.1239624023438,554.2072143554688,915.1021118164062,614.5361938476562,883.113037109375,584.3717041015625
63,63,2.625,98,2,van,0.5741345882415771,377.8403015136719,694.9008178710938,465.2676086425781,800.611572265625,421.553955078125,747.7561950683594
63,63,2.625,7,0,pedestrian,0.43725675344467163,533.4268798828125,612.4671630859375,555.8831787109375,682.911865234375,544.655029296875,647.6895141601562
63,63,2.625,122,1,car,0.27350467443466187,927.6514892578125,478.5130310058594,951.7571411132812,504.27593994140625,939.7043151855469,491.3944854736328
64,64,2.6666666666666665,13,0,pedestrian,0.35204046964645386,489.202392578125,709.4564208984375,520.3216552734375,801.60498046875,504.76202392578125,755.5307006835938
64,64,2.6666666666666665,5,4,bus,0.6056143045425415,1085.1031494140625,687.1603393554688,1649.809814453125,1076.28515625,1367.4564819335938,881.7227478027344
64,64,2.6666666666666665,4,1,car,0.5610156655311584,851.0572509765625,553.8324584960938,914.7265014648438,613.6771850585938,882.8918762207031,583.7548217773438
64,64,2.6666666666666665,98,2,van,0.5922437310218811,377.8829650878906,695.0506591796875,465.7518310546875,800.536376953125,421.81739807128906,747.7935180664062
64,64,2.6666666666666665,7,0,pedestrian,0.4633050262928009,533.2244262695312,612.6713256835938,555.5130004882812,682.5989379882812,544.3687133789062,647.6351318359375
64,64,2.6666666666666665,122,1,car,0.25671815872192383,927.6381225585938,478.797119140625,951.6896362304688,504.2390441894531,939.6638793945312,491.51808166503906
65,65,2.7083333333333335,13,0,pedestrian,0.41191694140434265,488.0653076171875,708.761474609375,520.2799682617188,803.8427124023438,504.1726379394531,756.3020935058594
65,65,2.7083333333333335,5,4,bus,0.5654988884925842,1088.25732421875,689.657470703125,1650.9403076171875,1076.215576171875,1369.5988159179688,882.9365234375
65,65,2.7083333333333335,4,1,car,0.46468454599380493,851.3660888671875,554.0582885742188,914.3880004882812,613.0327758789062,882.8770446777344,583.5455322265625
65,65,2.7083333333333335,98,2,van,0.5763944387435913,377.0397033691406,695.6924438476562,465.1051330566406,800.7159423828125,421.0724182128906,748.2041931152344
65,65,2.7083333333333335,7,0,pedestrian,0.5287291407585144,532.8096313476562,612.6121215820312,555.174072265625,682.7305908203125,543.9918518066406,647.6713562011719
65,65,2.7083333333333335,122,1,car,0.2734087109565735,927.468994140625,478.95245361328125,951.4849243164062,504.12652587890625,939.4769592285156,491.53948974609375
65,65,2.7083333333333335,42,1,car,0.3998553156852722,763.6680297851562,606.0752563476562,833.4002685546875,688.3638305664062,798.5341491699219,647.2195434570312
66,66,2.75,13,0,pedestrian,0.42584869265556335,486.8251037597656,708.2493896484375,520.0056762695312,805.4357299804688,503.41539001464844,756.8425598144531
66,66,2.75,5,4,bus,0.4832848012447357,1089.1551513671875,689.9616088867188,1653.9462890625,1076.9600830078125,1371.5507202148438,883.4608459472656
66,66,2.75,4,1,car,0.5513951182365417,851.4087524414062,554.3038940429688,913.6700439453125,612.306396484375,882.5393981933594,583.3051452636719
66,66,2.75,98,2,van,0.5037509202957153,375.7762756347656,696.1650390625,464.5256042480469,801.2947998046875,420.15093994140625,748.7299194335938
66,66,2.75,7,0,pedestrian,0.5247284173965454,532.400146484375,612.95703125,554.777099609375,683.3096313476562,543.588623046875,648.1333312988281
66,66,2.75,122,1,car,0.27899232506752014,927.367919921875,478.9000549316406,951.4710693359375,503.9572448730469,939.4194946289062,491.42864990234375
66,66,2.75,42,1,car,0.27237018942832947,766.5283203125,606.0802612304688,834.5188598632812,686.1340942382812,800.5235900878906,646.107177734375
66,66,2.75,145,1,car,0.32170334458351135,1002.06640625,444.52667236328125,1025.15771484375,466.3239440917969,1013.612060546875,455.42530822753906
67,67,2.7916666666666665,13,0,pedestrian,0.45816513895988464,485.9742431640625,708.4125366210938,519.7114868164062,806.1751708984375,502.8428649902344,757.2938537597656
67,67,2.7916666666666665,5,4,bus,0.43750011920928955,1089.6043701171875,688.52294921875,1658.80712890625,1077.6295166015625,1374.2057495117188,883.0762329101562
67,67,2.7916666666666665,4,1,car,0.7057279944419861,851.0834350585938,553.3759155273438,913.2976684570312,611.1213989257812,882.1905517578125,582.2486572265625
67,67,2.7916666666666665,98,2,van,0.43420425057411194,374.0326232910156,696.9772338867188,462.97357177734375,801.8492431640625,418.5030975341797,749.4132385253906
67,67,2.7916666666666665,7,0,pedestrian,0.5407215356826782,532.0012817382812,613.1358032226562,554.08544921875,682.7935791015625,543.0433654785156,647.9646911621094
67,67,2.7916666666666665,122,1,car,0.2568311095237732,927.3118896484375,478.6601867675781,951.5704956054688,503.7234802246094,939.4411926269531,491.19183349609375
67,67,2.7916666666666665,145,1,car,0.3613883852958679,1001.7159423828125,444.9875183105469,1024.9195556640625,467.19647216796875,1013.3177490234375,456.0919952392578
68,68,2.8333333333333335,13,0,pedestrian,0.4700334370136261,485.2298278808594,708.2518920898438,519.4523315429688,806.4354858398438,502.34107971191406,757.3436889648438
68,68,2.8333333333333335,5,4,bus,0.28857290744781494,1086.75146484375,685.6875,1660.25,1077.3565673828125,1373.500732421875,881.5220336914062
68,68,2.8333333333333335,4,1,car,0.7755836248397827,851.2359008789062,552.6578369140625,912.975341796875,609.8231811523438,882.1056213378906,581.2405090332031
68,68,2.8333333333333335,98,2,van,0.41367197036743164,373.3251037597656,697.068603515625,463.29364013671875,802.5342407226562,418.3093719482422,749.8014221191406
68,68,2.8333333333333335,7,0,pedestrian,0.4392596483230591,531.8404541015625,613.3408203125,553.77392578125,682.5594482421875,542.8071899414062,647.9501342773438
68,68,2.8333333333333335,145,1,car,0.3647174835205078,1001.1400756835938,445.7289733886719,1024.4337158203125,468.3232727050781,1012.7868957519531,457.026123046875
68,68,2.8333333333333335,42,1,car,0.4516865015029907,769.0278930664062,603.83740234375,835.2288818359375,681.5907592773438,802.1283874511719,642.7140808105469
69,69,2.875,13,0,pedestrian,0.3999825417995453,484.82147216796875,708.6304321289062,519.3222045898438,806.4650268554688,502.07183837890625,757.5477294921875
69,69,2.875,5,4,bus,0.3762547969818115,1086.2615966796875,687.5661010742188,1657.4111328125,1077.0550537109375,1371.8363647460938,882.3105773925781
69,69,2.875,4,1,car,0.8353764414787292,851.044189453125,552.0499877929688,912.9879760742188,609.4275512695312,882.0160827636719,580.73876953125
69,69,2.875,98,2,van,0.5191217064857483,373.8729553222656,696.0144653320312,465.8996276855469,803.383544921875,419.88629150390625,749.6990051269531
69,69,2.875,7,0,pedestrian,0.41114816069602966,531.3193359375,613.9376220703125,553.2559814453125,683.3704223632812,542.2876586914062,648.6540222167969
69,69,2.875,145,1,car,0.3492124080657959,1000.8361206054688,446.54449462890625,1024.276123046875,469.4732666015625,1012.5561218261719,458.0088806152344
69,69,2.875,160,0,pedestrian,0.483781635761261,1525.1983642578125,763.9158325195312,1563.1732177734375,854.791259765625,1544.185791015625,809.3535461425781
69,69,2.875,42,1,car,0.40519049763679504,771.0022583007812,603.4009399414062,836.0106811523438,679.52197265625,803.5064697265625,641.4614562988281
70,70,2.9166666666666665,13,0,pedestrian,0.3159189820289612,484.9047546386719,708.8242797851562,519.554931640625,806.2556762695312,502.22984313964844,757.5399780273438
70,70,2.9166666666666665,5,4,bus,0.3628411293029785,1083.6619873046875,688.3502807617188,1653.57470703125,1076.9332275390625,1368.6183471679688,882.6417541503906
70,70,2.9166666666666665,4,1,car,0.8812251687049866,851.8219604492188,552.0093994140625,912.6331787109375,608.2122192382812,882.2275695800781,580.1108093261719
70,70,2.9166666666666665,98,2,van,0.5476090908050537,374.04840087890625,695.4686889648438,467.2701416015625,803.8213500976562,420.6592712402344,749.64501953125
70,70,2.9166666666666665,7,0,pedestrian,0.3166707456111908,530.9005126953125,614.4237670898438,552.5704956054688,683.1522216796875,541.7355041503906,648.7879943847656
70,70,2.9166666666666665,145,1,car,0.25630608201026917,1000.0394287109375,446.5668640136719,1023.7765502929688,470.2255859375,1011.9079895019531,458.39622497558594
70,70,2.9166666666666665,160,0,pedestrian,0.5709383487701416,1528.4591064453125,766.1925659179688,1564.7567138671875,852.9207763671875,1546.60791015625,809.5566711425781
70,70,2.9166666666666665,42,1,car,0.45683345198631287,772.9400024414062,602.0364990234375,837.1531982421875,676.9632568359375,805.0466003417969,639.4998779296875
70,70,2.9166666666666665,164,0,pedestrian,0.6561669707298279,1750.460205078125,754.4243774414062,1804.2813720703125,862.1683349609375,1777.3707885742188,808.2963562011719
71,71,2.9583333333333335,13,0,pedestrian,0.26372817158699036,485.11474609375,708.874267578125,519.7225341796875,805.680419921875,502.41864013671875,757.27734375
71,71,2.9583333333333335,4,1,car,0.8850148320198059,852.209228515625,552.3471069335938,912.0518188476562,607.41259765625,882.1305236816406,579.8798522949219
71,71,2.9583333333333335,98,2,van,0.5780984163284302,373.7712707519531,695.5143432617188,467.3333435058594,803.7899169921875,420.55230712890625,749.6521301269531
71,71,2.9583333333333335,160,0,pedestrian,0.41907569766044617,1532.0498046875,766.6526489257812,1569.750732421875,856.143310546875,1550.9002685546875,811.3979797363281
71,71,2.9583333333333335,42,1,car,0.341159462928772,773.65771484375,600.4888305664062,837.9287109375,675.3884887695312,805.793212890625,637.9386596679688
71,71,2.9583333333333335,164,0,pedestrian,0.4766989052295685,1749.9052734375,755.1790771484375,1804.1492919921875,863.9070434570312,1777.0272827148438,809.5430603027344
72,72,3.0,13,0,pedestrian,0.31823965907096863,484.799560546875,708.3568115234375,520.050048828125,806.585693359375,502.4248046875,757.4712524414062
72,72,3.0,4,1,car,0.8918442130088806,852.344970703125,551.7957763671875,911.9247436523438,606.4592895507812,882.1348571777344,579.1275329589844
72,72,3.0,98,2,van,0.5641264915466309,373.9176330566406,695.8180541992188,467.6167907714844,803.8878784179688,420.7672119140625,749.8529663085938
72,72,3.0,42,1,car,0.3878379762172699,774.5140380859375,598.5,839.2411499023438,673.7371215820312,806.8775939941406,636.1185607910156
72,72,3.0,164,0,pedestrian,0.6304569244384766,1751.5233154296875,756.7928466796875,1805.6915283203125,865.5361938476562,1778.607421875,811.1645202636719
72,72,3.0,5,4,bus,0.30548539757728577,1098.9696044921875,711.1040649414062,1633.758544921875,1073.459716796875,1366.3640747070312,892.2818908691406
73,73,3.0416666666666665,13,0,pedestrian,0.3446018099784851,484.2748107910156,707.7590942382812,520.0718383789062,806.8929443359375,502.17332458496094,757.3260192871094
73,73,3.0416666666666665,4,1,car,0.895715057849884,852.31005859375,551.0987548828125,912.1203002929688,605.91015625,882.2151794433594,578.5044555664062
73,73,3.0416666666666665,98,2,van,0.40389493107795715,373.0409851074219,696.0892333984375,466.74249267578125,804.1947631835938,419.89173889160156,750.1419982910156
73,73,3.0416666666666665,42,1,car,0.37788689136505127,775.6411743164062,598.2200317382812,840.1118774414062,672.8560791015625,807.8765258789062,635.5380554199219
73,73,3.0416666666666665,164,0,pedestrian,0.2692609429359436,1755.05029296875,758.42236328125,1808.5364990234375,866.158935546875,1781.7933959960938,812.2906494140625
73,73,3.0416666666666665,7,0,pedestrian,0.2519367039203644,528.2542114257812,613.6613159179688,550.810791015625,685.5927734375,539.5325012207031,649.6270446777344
74,74,3.0833333333333335,13,0,pedestrian,0.39871886372566223,484.2006530761719,707.82275390625,520.1832885742188,807.0004272460938,502.1919708251953,757.4115905761719
74,74,3.0833333333333335,4,1,car,0.9077574014663696,852.78125,550.873779296875,912.0330810546875,604.9722900390625,882.4071655273438,577.9230346679688
74,74,3.0833333333333335,98,2,van,0.4410710632801056,371.6430358886719,695.8167114257812,465.447998046875,804.344482421875,418.54551696777344,750.0805969238281
74,74,3.0833333333333335,42,1,car,0.3499504029750824,775.7142333984375,595.7783813476562,841.7929077148438,672.4951171875,808.7535705566406,634.1367492675781
74,74,3.0833333333333335,164,0,pedestrian,0.3876729905605316,1757.084228515625,758.89013671875,1810.6654052734375,867.1729736328125,1783.8748168945312,813.0315551757812
74,74,3.0833333333333335,7,0,pedestrian,0.3125724494457245,527.0707397460938,613.2522583007812,549.9476928710938,686.3610229492188,538.5092163085938,649.806640625
75,75,3.125,13,0,pedestrian,0.327719509601593,483.9096984863281,707.5460815429688,519.9868774414062,806.495361328125,501.9482879638672,757.0207214355469
75,75,3.125,4,1,car,0.8691717982292175,852.8131103515625,550.2452392578125,911.7583618164062,603.8392944335938,882.2857360839844,577.0422668457031
75,75,3.125,98,2,van,0.44065240025520325,370.7980651855469,695.5609741210938,464.0644226074219,803.8987426757812,417.4312438964844,749.7298583984375
75,75,3.125,164,0,pedestrian,0.3045431971549988,1759.621826171875,761.5772705078125,1811.81494140625,867.58740234375,1785.7183837890625,814.5823364257812
75,75,3.125,7,0,pedestrian,0.26213395595550537,526.375,613.2442626953125,549.3355712890625,686.8546142578125,537.8552856445312,650.0494384765625
75,75,3.125,180,1,car,0.35334646701812744,992.1957397460938,728.2201538085938,1075.11865234375,836.7705688476562,1033.6571960449219,782.495361328125
76,76,3.1666666666666665,13,0,pedestrian,0.3225399851799011,483.5084533691406,706.944091796875,519.7025146484375,805.5657958984375,501.60548400878906,756.2549438476562
76,76,3.1666666666666665,4,1,car,0.8912807703018188,853.0713500976562,549.49072265625,911.9776000976562,602.8492431640625,882.5244750976562,576.1699829101562
76,76,3.1666666666666665,98,2,van,0.39011475443840027,372.24609375,695.4970703125,465.3406677246094,803.5714721679688,418.7933807373047,749.5342712402344
76,76,3.1666666666666665,164,0,pedestrian,0.3673107624053955,1761.147216796875,762.0018310546875,1813.4073486328125,868.210205078125,1787.2772827148438,815.1060180664062
76,76,3.1666666666666665,180,1,car,0.5723274946212769,993.3601684570312,729.3234252929688,1074.940185546875,835.893798828125,1034.1501770019531,782.6086120605469
77,77,3.2083333333333335,13,0,pedestrian,0.33032190799713135,483.101806640625,706.1614990234375,519.4281616210938,804.5586547851562,501.2649841308594,755.3600769042969
77,77,3.2083333333333335,4,1,car,0.8409020304679871,852.5341186523438,547.5737915039062,913.1599731445312,602.6514282226562,882.8470458984375,575.1126098632812
77,77,3.2083333333333335,98,2,van,0.5932847261428833,373.1060791015625,694.7211303710938,466.8176574707031,803.1996459960938,419.9618682861328,748.9603881835938
77,77,3.2083333333333335,164,0,pedestrian,0.5248275399208069,1762.9847412109375,760.8834228515625,1816.9151611328125,870.275634765625,1789.949951171875,815.5795288085938
77,77,3.2083333333333335,180,1,car,0.4269755780696869,993.2290649414062,730.0687866210938,1074.529052734375,835.9114379882812,1033.8790588378906,782.9901123046875
77,77,3.2083333333333335,42,1,car,0.25821834802627563,779.8143310546875,594.4597778320312,843.9031372070312,668.9865112304688,811.8587341308594,631.72314453125
77,77,3.2083333333333335,7,0,pedestrian,0.3149469196796417,526.3906860351562,613.4271850585938,549.2420654296875,687.0287475585938,537.8163757324219,650.2279663085938
78,78,3.25,13,0,pedestrian,0.39199134707450867,483.0417175292969,705.8311157226562,519.5718383789062,804.3506469726562,501.30677795410156,755.0908813476562
78,78,3.25,4,1,car,0.8172927498817444,852.6527709960938,546.238037109375,914.3475952148438,602.596923828125,883.5001831054688,574.41748046875
78,78,3.25,98,2,van,0.5612428784370422,373.3731384277344,693.9043579101562,467.8337097167969,803.0072021484375,420.6034240722656,748.4557800292969
78,78,3.25,164,0,pedestrian,0.6171682476997375,1764.4019775390625,758.1109619140625,1820.2052001953125,871.7490234375,1792.3035888671875,814.9299926757812
78,78,3.25,7,0,pedestrian,0.3264503479003906,526.4675903320312,613.8095092773438,549.092041015625,686.9418334960938,537.7798156738281,650.3756713867188
79,79,3.2916666666666665,13,0,pedestrian,0.47218823432922363,482.7554931640625,705.6436767578125,519.620361328125,804.704345703125,501.18792724609375,755.1740112304688
79,79,3.2916666666666665,4,1,car,0.803695559501648,852.7363891601562,545.6968994140625,914.1543579101562,602.106201171875,883.4453735351562,573.9015502929688
79,79,3.2916666666666665,98,2,van,0.5022160410881042,373.09320068359375,693.3472290039062,468.02783203125,802.9459838867188,420.5605163574219,748.1466064453125
79,79,3.2916666666666665,164,0,pedestrian,0.30416902899742126,1767.60498046875,759.402587890625,1822.5765380859375,871.7937622070312,1795.0907592773438,815.5981750488281
79,79,3.2916666666666665,7,0,pedestrian,0.37586498260498047,526.435302734375,614.4680786132812,548.752685546875,686.6856079101562,537.593994140625,650.5768432617188
79,79,3.2916666666666665,180,1,car,0.34961026906967163,993.6535034179688,732.0887451171875,1073.9210205078125,835.9790649414062,1033.7872619628906,784.0339050292969
80,80,3.3333333333333335,13,0,pedestrian,0.589409351348877,481.95806884765625,705.40380859375,519.4896240234375,805.7653198242188,500.7238464355469,755.5845642089844
80,80,3.3333333333333335,4,1,car,0.7813485264778137,853.06298828125,545.2584228515625,913.9039306640625,601.549560546875,883.4834594726562,573.4039916992188
80,80,3.3333333333333335,98,2,van,0.3415619432926178,372.3494873046875,694.693359375,466.647705078125,803.605224609375,419.49859619140625,749.1492919921875
80,80,3.3333333333333335,164,0,pedestrian,0.6640137434005737,1769.6900634765625,761.0236206054688,1824.075439453125,872.5040893554688,1796.8827514648438,816.7638549804688
80,80,3.3333333333333335,7,0,pedestrian,0.4084765315055847,526.4067993164062,615.0862426757812,548.3685913085938,686.1235961914062,537.3876953125,650.6049194335938
80,80,3.3333333333333335,201,0,pedestrian,0.38029158115386963,736.9029541015625,600.263671875,757.2671508789062,661.2249755859375,747.0850524902344,630.7443237304688
80,80,3.3333333333333335,42,1,car,0.3558627963066101,784.291015625,594.279541015625,845.5518188476562,665.29248046875,814.9214172363281,629.7860107421875
81,81,3.375,13,0,pedestrian,0.37652119994163513,481.78765869140625,706.0791625976562,519.3892822265625,806.1453247070312,500.5884704589844,756.1122436523438
81,81,3.375,4,1,car,0.7463078498840332,853.746826171875,544.901123046875,913.4329223632812,600.4435424804688,883.5898742675781,572.6723327636719
81,81,3.375,98,2,van,0.29043251276016235,372.1331481933594,695.3046875,466.1715393066406,803.933349609375,419.15234375,749.6190185546875
81,81,3.375,164,0,pedestrian,0.5328187346458435,1773.566650390625,762.1260986328125,1827.400634765625,872.5534057617188,1800.483642578125,817.3397521972656
81,81,3.375,7,0,pedestrian,0.3775090277194977,526.7064208984375,615.3504028320312,548.3515625,685.3704223632812,537.5289916992188,650.3604125976562
81,81,3.375,201,0,pedestrian,0.3816300928592682,739.220703125,600.5936889648438,759.0877685546875,659.9786376953125,749.1542358398438,630.2861633300781
82,82,3.4166666666666665,13,0,pedestrian,0.25961238145828247,480.7813415527344,706.5831909179688,518.575439453125,807.1112060546875,499.6783905029297,756.8471984863281
82,82,3.4166666666666665,4,1,car,0.7301459312438965,854.8668823242188,544.4509887695312,912.4445190429688,598.1163940429688,883.6557006835938,571.28369140625
82,82,3.4166666666666665,7,0,pedestrian,0.3521396517753601,526.677978515625,615.1390380859375,548.3756713867188,685.4275512695312,537.5268249511719,650.2832946777344
82,82,3.4166666666666665,201,0,pedestrian,0.4107056260108948,742.3131103515625,601.1524047851562,761.488037109375,658.3749389648438,751.9005737304688,629.763671875
82,82,3.4166666666666665,42,1,car,0.3240664601325989,785.8023681640625,593.3558959960938,846.9715576171875,663.8014526367188,816.386962890625,628.5786743164062
83,83,3.4583333333333335,13,0,pedestrian,0.4441922605037689,480.4073181152344,707.2845458984375,518.26513671875,807.8812255859375,499.3362274169922,757.5828857421875
83,83,3.4583333333333335,4,1,car,0.7257318496704102,855.8994750976562,543.9779663085938,912.1715698242188,596.3610229492188,884.0355224609375,570.1694946289062
83,83,3.4583333333333335,7,0,pedestrian,0.3544614315032959,526.5352783203125,614.9798583984375,548.5527954101562,686.462646484375,537.5440368652344,650.7212524414062
83,83,3.4583333333333335,201,0,pedestrian,0.4090442359447479,744.5000610351562,600.7552490234375,764.1742553710938,659.387451171875,754.337158203125,630.0713500976562
83,83,3.4583333333333335,215,0,pedestrian,0.6863701939582825,287.5503845214844,995.2562255859375,355.4346008300781,1080.0,321.49249267578125,1037.6281127929688
83,83,3.4583333333333335,42,1,car,0.5122964382171631,787.0452270507812,592.70361328125,848.4928588867188,663.172607421875,817.76904296875,627.9381103515625
84,84,3.5,13,0,pedestrian,0.4847527742385864,480.1407470703125,707.4962158203125,518.1834106445312,808.3889770507812,499.1620788574219,757.9425964355469
84,84,3.5,4,1,car,0.49550333619117737,856.0809936523438,543.2552490234375,912.3221435546875,595.5747680664062,884.2015686035156,569.4150085449219
84,84,3.5,7,0,pedestrian,0.32901373505592346,525.984375,614.8029174804688,548.4230346679688,687.844482421875,537.2037048339844,651.3236999511719
84,84,3.5,201,0,pedestrian,0.34167641401290894,744.9902954101562,601.5618896484375,766.2719116210938,664.7754516601562,755.631103515625,633.1686706542969
84,84,3.5,215,0,pedestrian,0.5885196924209595,291.8596496582031,988.546142578125,364.9311218261719,1080.0,328.3953857421875,1034.2730712890625
84,84,3.5,42,1,car,0.5307790637016296,787.5986938476562,590.5949096679688,850.1978759765625,662.4679565429688,818.8982849121094,626.5314331054688
84,84,3.5,98,1,car,0.2601151764392853,372.1575927734375,700.047119140625,463.2652587890625,805.3579711914062,417.71142578125,752.7025451660156
85,85,3.5416666666666665,13,0,pedestrian,0.5556163787841797,479.8363952636719,707.730224609375,518.2122802734375,809.53173828125,499.0243377685547,758.6309814453125
85,85,3.5416666666666665,4,2,van,0.4075424373149872,856.12646484375,542.3171997070312,912.334716796875,594.6400146484375,884.2305908203125,568.4786071777344
85,85,3.5416666666666665,7,0,pedestrian,0.3529488742351532,525.5330810546875,614.954833984375,548.1231689453125,688.6842651367188,536.828125,651.8195495605469
85,85,3.5416666666666665,201,0,pedestrian,0.29676857590675354,746.6671752929688,602.2918701171875,768.1688232421875,665.8475952148438,757.4179992675781,634.0697326660156
85,85,3.5416666666666665,215,0,pedestrian,0.5593663454055786,299.9140930175781,979.210693359375,380.2086181640625,1080.0,340.0613555908203,1029.6053466796875
85,85,3.5416666666666665,42,1,car,0.38674119114875793,787.225341796875,587.0507202148438,851.3841552734375,660.9443969726562,819.3047485351562,623.99755859375
85,85,3.5416666666666665,98,1,car,0.3540339469909668,372.1649475097656,700.03076171875,464.20361328125,806.4921264648438,418.1842803955078,753.2614440917969
85,85,3.5416666666666665,119,3,truck,0.36326083540916443,864.6620483398438,497.9298400878906,919.33984375,548.310791015625,892.0009460449219,523.1203155517578
86,86,3.5833333333333335,13,0,pedestrian,0.6281558275222778,479.66888427734375,708.0344848632812,518.1902465820312,810.436767578125,498.9295654296875,759.2356262207031
86,86,3.5833333333333335,4,1,car,0.44478049874305725,856.3163452148438,542.3960571289062,911.980712890625,594.2241821289062,884.1485290527344,568.3101196289062
86,86,3.5833333333333335,7,0,pedestrian,0.3799419105052948,525.0639038085938,615.2706909179688,547.5918579101562,688.8995361328125,536.327880859375,652.0851135253906
86,86,3.5833333333333335,215,0,pedestrian,0.2690662741661072,304.4593505859375,973.0643920898438,388.7513122558594,1079.396484375,346.60533142089844,1026.2304382324219
86,86,3.5833333333333335,42,1,car,0.32433459162712097,788.4773559570312,586.2373046875,852.0774536132812,659.6544189453125,820.2774047851562,622.9458618164062
86,86,3.5833333333333335,98,1,car,0.39860519766807556,371.190673828125,698.878173828125,464.74859619140625,807.4505004882812,417.9696350097656,753.1643371582031
86,86,3.5833333333333335,217,0,pedestrian,0.4681656062602997,1605.183349609375,770.7332153320312,1643.4920654296875,848.927978515625,1624.3377075195312,809.8305969238281
86,86,3.5833333333333335,218,1,car,0.3177603781223297,1000.6198120117188,456.8229064941406,1024.2633056640625,482.8890380859375,1012.4415588378906,469.85597229003906
86,86,3.5833333333333335,119,3,truck,0.3551536202430725,861.953369140625,497.1163024902344,920.74755859375,548.6188354492188,891.3504638671875,522.8675689697266
87,87,3.625,13,0,pedestrian,0.6782541871070862,479.8127136230469,708.8033447265625,518.2291259765625,811.2684936523438,499.0209197998047,760.0359191894531
87,87,3.625,4,1,car,0.6387309432029724,856.5809326171875,542.512451171875,911.5567016601562,593.7164916992188,884.0688171386719,568.1144714355469
87,87,3.625,7,0,pedestrian,0.4004051089286804,524.49560546875,616.1516723632812,546.8258056640625,689.0939331054688,535.6607055664062,652.622802734375
87,87,3.625,215,0,pedestrian,0.49920323491096497,312.4739990234375,968.1065673828125,399.6242980957031,1078.7244873046875,356.0491485595703,1023.41552734375
87,87,3.625,98,1,car,0.5692335963249207,371.2242126464844,700.1218872070312,464.2848205566406,808.294921875,417.7545166015625,754.2084045410156
87,87,3.625,217,0,pedestrian,0.34511518478393555,1605.8773193359375,767.5700073242188,1646.4344482421875,850.4606323242188,1626.1558837890625,809.0153198242188
87,87,3.625,218,1,car,0.26896244287490845,1000.4515380859375,456.9334716796875,1024.5155029296875,483.464599609375,1012.4835205078125,470.19903564453125
88,88,3.6666666666666665,13,0,pedestrian,0.6103847622871399,480.0610046386719,709.0003662109375,518.0669555664062,810.716552734375,499.06398010253906,759.8584594726562
