source_frame_index,frame_index,timestamp_seconds,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y
48,48,2.0,102,0,pedestrian,0.3745846748352051,531.8381958007812,606.2030639648438,557.5189819335938,681.5220947265625,544.6785888671875,643.8625793457031
48,48,2.0,31,0,pedestrian,0.39950263500213623,472.5662536621094,699.527587890625,506.9735107421875,797.0613403320312,489.76988220214844,748.2944641113281
48,48,2.0,3,3,truck,0.38776811957359314,832.063720703125,457.7554626464844,925.6473999023438,562.0438842773438,878.8555603027344,509.89967346191406
48,48,2.0,5,4,bus,0.31428882479667664,1079.9276123046875,673.18701171875,1651.1439208984375,1077.203369140625,1365.5357666015625,875.1951904296875
48,48,2.0,6,0,pedestrian,0.2586935758590698,456.4712219238281,698.994384765625,482.63287353515625,794.2676391601562,469.5520477294922,746.6310119628906
49,49,2.0416666666666665,13,0,pedestrian,0.41954079270362854,495.3002014160156,705.0067749023438,525.56005859375,800.408203125,510.4301300048828,752.7074890136719
49,49,2.0416666666666665,102,0,pedestrian,0.4035704433917999,532.3162231445312,606.4388427734375,557.6007080078125,681.4595947265625,544.9584655761719,643.94921875
49,49,2.0416666666666665,31,0,pedestrian,0.32607796788215637,473.85931396484375,699.8631591796875,507.9776611328125,797.2362060546875,490.9184875488281,748.5496826171875
49,49,2.0416666666666665,5,4,bus,0.3823365271091461,1078.960693359375,671.6651611328125,1649.6044921875,1077.59130859375,1364.2825927734375,874.6282348632812
49,49,2.0416666666666665,107,1,car,0.2681584060192108,923.992431640625,475.55914306640625,951.2291259765625,506.4551086425781,937.6107788085938,491.0071258544922
49,49,2.0416666666666665,42,1,car,0.4101899266242981,739.8970336914062,625.4619140625,815.1569213867188,713.63916015625,777.5269775390625,669.550537109375
50,50,2.0833333333333335,13,0,pedestrian,0.39574965834617615,494.82806396484375,705.3983764648438,525.204833984375,801.182373046875,510.0164489746094,753.2903747558594
50,50,2.0833333333333335,102,0,pedestrian,0.4143409729003906,532.5048828125,606.4588623046875,557.4175415039062,681.371826171875,544.9612121582031,643.9153442382812
50,50,2.0833333333333335,31,0,pedestrian,0.2835109829902649,475.23236083984375,700.4935302734375,509.2082214355469,797.641845703125,492.2202911376953,749.0676879882812
50,50,2.0833333333333335,5,4,bus,0.3838544487953186,1077.6268310546875,670.1727294921875,1648.6253662109375,1077.460205078125,1363.1260986328125,873.8164672851562
50,50,2.0833333333333335,121,0,pedestrian,0.4486496150493622,1689.4576416015625,727.77490234375,1735.555908203125,830.42724609375,1712.5067749023438,779.10107421875
50,50,2.0833333333333335,107,1,car,0.3145909011363983,923.5473022460938,475.4124755859375,951.508544921875,506.64984130859375,937.5279235839844,491.0311584472656
50,50,2.0833333333333335,42,1,car,0.425817608833313,741.4332275390625,624.0394897460938,817.040283203125,711.0628662109375,779.2367553710938,667.5511779785156
50,50,2.0833333333333335,78,0,pedestrian,0.25679588317871094,466.2261047363281,537.942626953125,484.4495849609375,586.1201782226562,475.3378448486328,562.0314025878906
50,50,2.0833333333333335,4,1,car,0.26167720556259155,846.355712890625,562.451904296875,912.8115234375,624.1546630859375,879.5836181640625,593.3032836914062
51,51,2.125,13,0,pedestrian,0.4392237663269043,494.7157287597656,705.4860229492188,524.773193359375,801.5858764648438,509.7444610595703,753.5359497070312
51,51,2.125,102,0,pedestrian,0.42329952120780945,532.8863525390625,606.6002807617188,557.2077026367188,681.1943969726562,545.0470275878906,643.8973388671875
51,51,2.125,5,4,bus,0.5329021215438843,1077.429443359375,667.3978881835938,1652.011474609375,1078.1326904296875,1364.720458984375,872.7652893066406
51,51,2.125,107,1,car,0.37713488936424255,923.7996215820312,475.8326110839844,951.4730834960938,506.5805358886719,937.6363525390625,491.2065734863281
51,51,2.125,123,1,car,0.33612146973609924,1006.1292114257812,436.67315673828125,1030.556640625,459.0052185058594,1018.3429260253906,447.8391876220703
51,51,2.125,78,0,pedestrian,0.25304654240608215,467.0038146972656,538.2698364257812,484.5037536621094,584.8043823242188,475.7537841796875,561.537109375
51,51,2.125,4,1,car,0.49702000617980957,847.2634887695312,561.7704467773438,912.8739013671875,623.1473388671875,880.0686950683594,592.4588928222656
51,51,2.125,3,3,truck,0.3095351755619049,835.2301025390625,465.8421325683594,926.3548583984375,562.2384033203125,880.79248046875,514.0402679443359
52,52,2.1666666666666665,13,0,pedestrian,0.37276872992515564,493.7716369628906,705.4892578125,524.405029296875,800.9865112304688,509.0883331298828,753.2378845214844
52,52,2.1666666666666665,102,0,pedestrian,0.4182586967945099,533.1522827148438,606.7536010742188,556.9024047851562,681.0916748046875,545.02734375,643.9226379394531
52,52,2.1666666666666665,5,4,bus,0.5332092046737671,1077.246826171875,665.6471557617188,1656.462646484375,1078.06494140625,1366.854736328125,871.8560485839844
52,52,2.1666666666666665,107,1,car,0.3009481430053711,924.0884399414062,475.87408447265625,951.1414794921875,506.3399353027344,937.6149597167969,491.1070098876953
52,52,2.1666666666666665,123,1,car,0.3493482768535614,1005.6324462890625,437.0857849121094,1030.3050537109375,459.36187744140625,1017.96875,448.2238311767578
52,52,2.1666666666666665,4,1,car,0.49487054347991943,847.7742309570312,561.304443359375,913.116943359375,622.09765625,880.4455871582031,591.7010498046875
52,52,2.1666666666666665,3,3,truck,0.29873260855674744,835.4278564453125,463.2013854980469,926.8807373046875,560.7542724609375,881.154296875,511.9778289794922
52,52,2.1666666666666665,95,2,van,0.28708896040916443,373.8759765625,685.5289306640625,466.4832763671875,798.0928955078125,420.17962646484375,741.8109130859375
52,52,2.1666666666666665,31,0,pedestrian,0.2581196427345276,474.444091796875,700.7652587890625,506.77490234375,798.4100341796875,490.6094970703125,749.587646484375
53,53,2.2083333333333335,13,0,pedestrian,0.35127946734428406,493.92474365234375,706.0663452148438,524.20361328125,800.4282836914062,509.0641784667969,753.247314453125
53,53,2.2083333333333335,102,0,pedestrian,0.40541622042655945,533.3863525390625,606.6250610351562,556.85205078125,681.142333984375,545.1192016601562,643.8836975097656
53,53,2.2083333333333335,5,4,bus,0.6170610785484314,1076.474853515625,666.33056640625,1658.66796875,1077.9205322265625,1367.5714111328125,872.1255493164062
53,53,2.2083333333333335,123,1,car,0.3339698314666748,1005.5128173828125,437.6851806640625,1029.8734130859375,460.3164367675781,1017.693115234375,449.0008087158203
53,53,2.2083333333333335,4,1,car,0.680215060710907,848.27978515625,560.4353637695312,913.33203125,621.5799560546875,880.805908203125,591.0076599121094
53,53,2.2083333333333335,95,2,van,0.2671501040458679,373.82513427734375,685.2453002929688,466.5075988769531,798.2074584960938,420.16636657714844,741.7263793945312
53,53,2.2083333333333335,31,0,pedestrian,0.30280983448028564,478.45703125,703.5120849609375,510.82861328125,800.0987548828125,494.642822265625,751.805419921875
53,53,2.2083333333333335,42,1,car,0.2712659537792206,746.8762817382812,620.8565063476562,823.3047485351562,707.1525268554688,785.0905151367188,664.0045166015625
53,53,2.2083333333333335,78,0,pedestrian,0.2774750590324402,468.043701171875,536.8677368164062,485.2894592285156,583.879638671875,476.6665802001953,560.3736877441406
54,54,2.25,13,0,pedestrian,0.36096465587615967,494.0974426269531,707.1487426757812,523.7883911132812,800.1483764648438,508.9429168701172,753.6485595703125
54,54,2.25,102,0,pedestrian,0.31743764877319336,533.8347778320312,606.7644653320312,556.8699951171875,681.5275268554688,545.3523864746094,644.14599609375
54,54,2.25,5,4,bus,0.45347461104393005,1078.7969970703125,667.6735229492188,1657.053466796875,1078.0228271484375,1367.9252319335938,872.8481750488281
54,54,2.25,123,1,car,0.30930382013320923,1005.2557373046875,438.2456359863281,1028.5869140625,461.1361083984375,1016.9213256835938,449.6908721923828
54,54,2.25,4,1,car,0.6815351843833923,848.454833984375,559.1491088867188,912.8117065429688,621.126220703125,880.6332702636719,590.1376647949219
54,54,2.25,95,2,van,0.29858019948005676,374.01092529296875,686.0718994140625,464.2088317871094,797.9848022460938,419.10987854003906,742.0283508300781
54,54,2.25,31,0,pedestrian,0.3479335904121399,479.89678955078125,706.2581787109375,511.3995361328125,800.65283203125,495.6481628417969,753.4555053710938
55,55,2.2916666666666665,13,0,pedestrian,0.4265609681606293,492.20599365234375,707.30224609375,523.098388671875,800.901123046875,507.6521911621094,754.1016845703125
55,55,2.2916666666666665,102,0,pedestrian,0.31701764464378357,534.0221557617188,606.9746704101562,556.928955078125,682.0831298828125,545.4755554199219,644.5289001464844
55,55,2.2916666666666665,5,4,bus,0.4054100215435028,1078.870849609375,672.8579711914062,1655.975341796875,1078.0069580078125,1367.423095703125,875.4324645996094
55,55,2.2916666666666665,123,1,car,0.2730481028556824,1005.5160522460938,438.5076599121094,1028.2384033203125,461.41070556640625,1016.8772277832031,449.9591827392578
55,55,2.2916666666666665,4,1,car,0.5752198100090027,848.5735473632812,557.7592163085938,912.717041015625,620.6611938476562,880.6452941894531,589.210205078125
55,55,2.2916666666666665,31,0,pedestrian,0.37804049253463745,480.3583984375,706.0411376953125,512.384521484375,801.394287109375,496.3714599609375,753.7177124023438
55,55,2.2916666666666665,42,1,car,0.4139542877674103,749.0109252929688,617.0048217773438,825.2282104492188,701.9344482421875,787.1195678710938,659.4696350097656
56,56,2.3333333333333335,13,0,pedestrian,0.431625634431839,490.6670837402344,707.4302368164062,522.7307739257812,801.8463745117188,506.6989288330078,754.6383056640625
56,56,2.3333333333333335,5,4,bus,0.386643648147583,1080.364501953125,675.9801635742188,1657.215087890625,1077.6893310546875,1368.789794921875,876.8347473144531
56,56,2.3333333333333335,4,1,car,0.3010563552379608,848.501708984375,556.4187622070312,912.8046875,620.2520751953125,880.6531982421875,588.3354187011719
56,56,2.3333333333333335,31,0,pedestrian,0.29801711440086365,481.5384826660156,705.8185424804688,514.1532592773438,802.1098022460938,497.8458709716797,753.9641723632812
56,56,2.3333333333333335,42,1,car,0.5457816123962402,750.8008422851562,615.9185791015625,825.5270385742188,699.4325561523438,788.1639404296875,657.6755676269531
56,56,2.3333333333333335,3,3,truck,0.35490185022354126,836.734375,463.0811462402344,926.6990966796875,555.415771484375,881.7167358398438,509.2484588623047
57,57,2.375,13,0,pedestrian,0.4059348404407501,489.947998046875,706.9581909179688,522.7531127929688,802.518310546875,506.3505554199219,754.7382507324219
57,57,2.375,5,4,bus,0.3064943552017212,1081.680419921875,702.52685546875,1654.8931884765625,1076.478515625,1368.2868041992188,889.502685546875
57,57,2.375,4,1,car,0.2863873839378357,848.99169921875,555.9063110351562,914.1095581054688,618.7123413085938,881.5506286621094,587.309326171875
57,57,2.375,42,1,car,0.35269972681999207,752.0809936523438,615.2440185546875,826.0441284179688,698.295166015625,789.0625610351562,656.7695922851562
57,57,2.375,3,3,truck,0.29986757040023804,838.0206298828125,468.8418884277344,926.6668701171875,554.9258422851562,882.34375,511.8838653564453
57,57,2.375,95,2,van,0.27902939915657043,372.0596618652344,687.7476806640625,462.70245361328125,798.6467895507812,417.3810577392578,743.1972351074219
57,57,2.375,102,0,pedestrian,0.35787656903266907,533.7647094726562,608.39794921875,556.8541259765625,682.5140380859375,545.3094177246094,645.4559936523438
57,57,2.375,123,1,car,0.3306293189525604,1004.922119140625,439.4609680175781,1028.285400390625,461.9325866699219,1016.603759765625,450.69677734375
58,58,2.4166666666666665,13,0,pedestrian,0.44227299094200134,488.6204528808594,706.9071044921875,522.6676635742188,803.08251953125,505.64405822753906,754.9948120117188
58,58,2.4166666666666665,5,4,bus,0.3928218185901642,1080.1771240234375,705.5858764648438,1651.9525146484375,1076.372314453125,1366.0648193359375,890.9790954589844
58,58,2.4166666666666665,4,1,car,0.44521981477737427,849.5757446289062,555.4436645507812,915.4393310546875,618.2566528320312,882.5075378417969,586.8501586914062
58,58,2.4166666666666665,3,3,truck,0.2685498595237732,837.8486328125,471.1134948730469,927.3206176757812,555.11328125,882.5846252441406,513.1133880615234
58,58,2.4166666666666665,95,2,van,0.46826982498168945,372.8187255859375,689.7344970703125,466.501220703125,800.1992797851562,419.65997314453125,744.9668884277344
58,58,2.4166666666666665,102,0,pedestrian,0.3805537819862366,533.9652709960938,609.7503662109375,556.6106567382812,682.8281860351562,545.2879638671875,646.2892761230469
58,58,2.4166666666666665,123,1,car,0.2566951811313629,1004.1082763671875,440.3606262207031,1027.360595703125,462.89996337890625,1015.7344360351562,451.6302947998047
59,59,2.4583333333333335,13,0,pedestrian,0.39828526973724365,488.27813720703125,706.4791870117188,522.5426025390625,803.5767211914062,505.4103698730469,755.0279541015625
59,59,2.4583333333333335,5,4,bus,0.46769362688064575,1081.26318359375,684.6946411132812,1652.8895263671875,1078.321533203125,1367.0763549804688,881.5080871582031
59,59,2.4583333333333335,4,1,car,0.3332933485507965,849.7095336914062,554.96240234375,915.6661987304688,617.0950927734375,882.6878662109375,586.0287475585938
59,59,2.4583333333333335,3,3,truck,0.37010255455970764,836.900390625,468.95916748046875,928.8009643554688,555.217529296875,882.8506774902344,512.0883483886719
59,59,2.4583333333333335,95,2,van,0.5118436813354492,374.3426818847656,692.6856079101562,465.8809509277344,800.8348999023438,420.11181640625,746.76025390625
59,59,2.4583333333333335,102,0,pedestrian,0.3978770077228546,533.9234008789062,610.2711181640625,556.53564453125,682.9583129882812,545.2295227050781,646.6147155761719
59,59,2.4583333333333335,130,4,bus,0.34278643131256104,1080.071533203125,697.919921875,1649.8590087890625,1077.1964111328125,1364.9652709960938,887.5581665039062
59,59,2.4583333333333335,42,3,truck,0.29146698117256165,755.9503784179688,610.5413818359375,828.0906372070312,695.8713989257812,792.0205078125,653.2063903808594
60,60,2.5,13,0,pedestrian,0.4336933493614197,488.1590881347656,706.66650390625,522.4104614257812,804.3118286132812,505.28477478027344,755.4891662597656
60,60,2.5,5,4,bus,0.5433485507965088,1080.4354248046875,678.3799438476562,1653.18017578125,1079.2135009765625,1366.8078002929688,878.7967224121094
60,60,2.5,4,3,truck,0.2596581280231476,849.7586059570312,554.3397827148438,916.101318359375,616.65673828125,882.9299621582031,585.4982604980469
60,60,2.5,3,3,truck,0.27717992663383484,839.1599731445312,475.62921142578125,928.1908569335938,555.2755737304688,883.6754150390625,515.452392578125
60,60,2.5,95,2,van,0.5325523614883423,374.9610290527344,693.9196166992188,465.21392822265625,800.971435546875,420.0874786376953,747.4455261230469
60,60,2.5,102,0,pedestrian,0.394113153219223,534.0407104492188,611.0337524414062,556.419921875,683.2435913085938,545.2303161621094,647.138671875
60,60,2.5,130,4,bus,0.3701360821723938,1080.3759765625,702.9505004882812,1648.219482421875,1077.072021484375,1364.2977294921875,890.0112609863281
60,60,2.5,42,3,truck,0.40370503067970276,757.1063842773438,610.0394897460938,828.1195678710938,694.7402954101562,792.6129760742188,652.389892578125
61,61,2.5416666666666665,13,0,pedestrian,0.48033615946769714,488.2743835449219,707.3379516601562,521.96484375,804.0217895507812,505.11961364746094,755.6798706054688
61,61,2.5416666666666665,5,4,bus,0.5835959315299988,1080.45654296875,679.0833740234375,1652.990234375,1079.011962890625,1366.723388671875,879.0476684570312
61,61,2.5416666666666665,4,3,truck,0.45628201961517334,850.0501708984375,553.9781494140625,916.271240234375,615.5952758789062,883.1607055664062,584.7867126464844
61,61,2.5416666666666665,3,3,truck,0.2704313397407532,841.0075073242188,474.46697998046875,928.2073974609375,554.7112426757812,884.6074523925781,514.589111328125
61,61,2.5416666666666665,95,2,van,0.5443604588508606,375.08843994140625,694.6522216796875,465.04388427734375,800.84423828125,420.066162109375,747.7482299804688
61,61,2.5416666666666665,102,0,pedestrian,0.36429375410079956,534.0967407226562,611.5535888671875,556.0592651367188,683.271240234375,545.0780029296875,647.4124145507812
61,61,2.5416666666666665,42,3,truck,0.38585641980171204,758.8460083007812,608.6165161132812,829.0625610351562,692.884033203125,793.9542846679688,650.7502746582031
62,62,2.5833333333333335,13,0,pedestrian,0.3379204273223877,488.6988525390625,708.5866088867188,521.5827026367188,801.9747314453125,505.1407775878906,755.2806701660156
62,62,2.5833333333333335,5,4,bus,0.6052799820899963,1081.0191650390625,682.4000244140625,1648.7288818359375,1077.0306396484375,1364.8740234375,879.71533203125
62,62,2.5833333333333335,4,1,car,0.2882818281650543,849.9948120117188,554.0755004882812,916.6434936523438,614.7373046875,883.3191528320312,584.4064025878906
62,62,2.5833333333333335,95,2,van,0.5583579540252686,375.28717041015625,693.8284301757812,466.5967712402344,800.74267578125,420.9419708251953,747.2855529785156
62,62,2.5833333333333335,102,0,pedestrian,0.4086855947971344,533.99072265625,611.9824829101562,555.8504028320312,682.819091796875,544.9205627441406,647.4007873535156
62,62,2.5833333333333335,42,1,car,0.32917022705078125,760.1102905273438,607.505126953125,829.4105224609375,691.0659790039062,794.7604064941406,649.2855529785156
63,63,2.625,13,0,pedestrian,0.3284909129142761,488.7318115234375,709.4144287109375,521.1441650390625,800.8353271484375,504.93798828125,755.1248779296875
63,63,2.625,5,4,bus,0.6581646800041199,1078.8837890625,683.1870727539062,1653.0377197265625,1076.51220703125,1365.9607543945312,879.8496398925781
63,63,2.625,4,1,car,0.6371203064918518,849.7582397460938,554.1837158203125,916.3394775390625,614.528076171875,883.0488586425781,584.3558959960938
63,63,2.625,95,2,van,0.5741345882415771,375.5201721191406,694.7831420898438,467.3403625488281,800.5178833007812,421.4302673339844,747.6505126953125
63,63,2.625,102,0,pedestrian,0.43725675344467163,533.6555786132812,612.3742065429688,555.4850463867188,682.8261108398438,544.5703125,647.6001586914062
64,64,2.6666666666666665,13,0,pedestrian,0.35204046964645386,488.51885986328125,709.42041015625,520.8385620117188,801.5731811523438,504.6787109375,755.4967956542969
64,64,2.6666666666666665,5,4,bus,0.6056143045425415,1078.5986328125,687.1755981445312,1656.1719970703125,1076.3712158203125,1367.3853149414062,881.7734069824219
64,64,2.6666666666666665,4,1,car,0.5610156655311584,849.92431640625,553.823486328125,915.7678833007812,613.675537109375,882.8460998535156,583.74951171875
64,64,2.6666666666666665,95,2,van,0.5922437310218811,375.2856750488281,695.0045166015625,468.1816711425781,800.5031127929688,421.7336730957031,747.7538146972656
64,64,2.6666666666666665,102,0,pedestrian,0.4633050262928009,533.2725219726562,612.631103515625,555.344970703125,682.5630493164062,544.3087463378906,647.5970764160156
65,65,2.7083333333333335,13,0,pedestrian,0.41191694140434265,487.4334716796875,708.75439453125,520.7431640625,803.83837890625,504.08831787109375,756.29638671875
65,65,2.7083333333333335,5,4,bus,0.5654988884925842,1080.68994140625,689.6395263671875,1658.385498046875,1076.2086181640625,1369.5377197265625,882.924072265625
65,65,2.7083333333333335,4,1,car,0.46468454599380493,850.0805053710938,554.0386962890625,915.5481567382812,613.0137939453125,882.8143310546875,583.5262451171875
65,65,2.7083333333333335,95,2,van,0.5763944387435913,374.4206848144531,695.6881103515625,467.575927734375,800.7154541015625,420.99830627441406,748.2017822265625
65,65,2.7083333333333335,102,0,pedestrian,0.5287291407585144,532.71630859375,612.5960083007812,555.1234130859375,682.717529296875,543.9198608398438,647.6567687988281
65,65,2.7083333333333335,42,1,car,0.3998553156852722,764.3602905273438,606.0414428710938,832.5387573242188,688.34375,798.4495239257812,647.1925964355469
66,66,2.75,13,0,pedestrian,0.42584869265556335,485.8138732910156,708.3185424804688,520.9295043945312,805.50537109375,503.37168884277344,756.9119567871094
66,66,2.75,5,4,bus,0.4832848012447357,1081.90283203125,689.9428100585938,1661.190673828125,1076.8785400390625,1371.5467529296875,883.4106750488281
66,66,2.75,4,1,car,0.5513951182365417,850.0865478515625,554.3135375976562,914.907470703125,612.3080444335938,882.4970092773438,583.310791015625
66,66,2.75,95,2,van,0.5037509202957153,373.1230773925781,696.2505493164062,467.1224060058594,801.3723754882812,420.12274169921875,748.8114624023438
66,66,2.75,102,0,pedestrian,0.5247284173965454,532.5062866210938,613.011474609375,554.5787963867188,683.36376953125,543.5425415039062,648.1876220703125
66,66,2.75,42,1,car,0.27237018942832947,766.3411865234375,606.094970703125,834.6172485351562,686.1459350585938,800.4792175292969,646.1204528808594
66,66,2.75,123,1,car,0.32170334458351135,1003.100341796875,444.5210266113281,1024.076416015625,466.3194274902344,1013.58837890625,455.42022705078125
67,67,2.7916666666666665,13,0,pedestrian,0.45816513895988464,484.4781494140625,708.4358520507812,521.0702514648438,806.20068359375,502.7742004394531,757.3182678222656
67,67,2.7916666666666665,5,4,bus,0.43750011920928955,1082.8336181640625,688.4775390625,1665.52783203125,1077.544921875,1374.1807250976562,883.01123046875
67,67,2.7916666666666665,4,1,car,0.7057279944419861,849.8684692382812,553.3504028320312,914.39990234375,611.091064453125,882.1341857910156,582.2207336425781
67,67,2.7916666666666665,95,2,van,0.43420425057411194,371.83734130859375,697.012939453125,465.0813293457031,801.880859375,418.45933532714844,749.4468994140625
67,67,2.7916666666666665,102,0,pedestrian,0.5407215356826782,532.183837890625,613.1451416015625,553.762939453125,682.8036499023438,542.973388671875,647.9743957519531
67,67,2.7916666666666665,123,1,car,0.3613883852958679,1002.7929077148438,444.9449768066406,1023.7605590820312,467.154052734375,1013.2767333984375,456.0495147705078
68,68,2.8333333333333335,13,0,pedestrian,0.4700334370136261,483.6063232421875,708.240966796875,520.924560546875,806.4258422851562,502.26544189453125,757.3334045410156
68,68,2.8333333333333335,5,4,bus,0.28857290744781494,1082.5098876953125,685.6475219726562,1664.3924560546875,1077.3057861328125,1373.451171875,881.4766540527344
68,68,2.8333333333333335,4,1,car,0.7755836248397827,850.296630859375,552.6263427734375,913.7904663085938,609.7897338867188,882.0435485839844,581.2080383300781
68,68,2.8333333333333335,95,2,van,0.41367197036743164,370.9623107910156,697.063232421875,465.5440979003906,802.5284423828125,418.2532043457031,749.7958374023438
68,68,2.8333333333333335,102,0,pedestrian,0.4392596483230591,531.8877563476562,613.322265625,553.5883178710938,682.5416870117188,542.738037109375,647.9319763183594
68,68,2.8333333333333335,123,1,car,0.3647174835205078,1002.234375,445.6856384277344,1023.2284545898438,468.2801208496094,1012.7314147949219,456.9828796386719
68,68,2.8333333333333335,42,1,car,0.4516865015029907,768.4412841796875,603.8079833984375,835.6837768554688,681.5614624023438,802.0625305175781,642.6847229003906
69,69,2.875,13,0,pedestrian,0.3999825417995453,483.0317077636719,708.7039794921875,521.07568359375,806.53369140625,502.05369567871094,757.6188354492188
69,69,2.875,5,4,bus,0.3762547969818115,1082.1756591796875,687.5482177734375,1661.515380859375,1076.9571533203125,1371.8455200195312,882.252685546875
69,69,2.875,4,1,car,0.8353764414787292,850.7653198242188,552.0650024414062,913.2094116210938,609.4336547851562,881.9873657226562,580.7493286132812
69,69,2.875,95,2,van,0.5191217064857483,371.7283020019531,696.103515625,468.0144958496094,803.46142578125,419.87139892578125,749.782470703125
69,69,2.875,102,0,pedestrian,0.41114816069602966,531.5184936523438,613.998046875,553.0132446289062,683.42822265625,542.265869140625,648.713134765625
69,69,2.875,123,1,car,0.3492124080657959,1001.7041625976562,446.5319519042969,1023.3319702148438,469.4581298828125,1012.51806640625,457.9950408935547
69,69,2.875,143,0,pedestrian,0.483781635761261,1525.4205322265625,763.9257202148438,1563.009765625,854.8003540039062,1544.2151489257812,809.363037109375
69,69,2.875,42,1,car,0.40519049763679504,770.3070678710938,603.4234008789062,836.66015625,679.5376586914062,803.4836120605469,641.4805297851562
70,70,2.9166666666666665,13,0,pedestrian,0.3159189820289612,483.31353759765625,708.83203125,521.0459594726562,806.2622680664062,502.17974853515625,757.5471496582031
70,70,2.9166666666666665,5,4,bus,0.3628411293029785,1081.843994140625,688.318359375,1655.3841552734375,1076.8779296875,1368.6140747070312,882.59814453125
70,70,2.9166666666666665,4,1,car,0.8812251687049866,851.3076171875,551.9883422851562,913.08837890625,608.1884155273438,882.197998046875,580.08837890625
70,70,2.9166666666666665,95,2,van,0.5476090908050537,372.18603515625,695.4815673828125,469.0559997558594,803.8323364257812,420.6210174560547,749.6569519042969
70,70,2.9166666666666665,102,0,pedestrian,0.3166707456111908,531.0684814453125,614.4215087890625,552.3299560546875,683.1500854492188,541.69921875,648.7857971191406
70,70,2.9166666666666665,123,1,car,0.25630608201026917,1001.4959106445312,446.52899169921875,1022.256103515625,470.1872863769531,1011.8760070800781,458.35813903808594
70,70,2.9166666666666665,143,0,pedestrian,0.5709383487701416,1527.467529296875,766.225341796875,1565.8077392578125,852.9569702148438,1546.6376342773438,809.5911560058594
70,70,2.9166666666666665,42,1,car,0.45683345198631287,772.0958251953125,602.0171508789062,837.932861328125,676.9442138671875,805.0143432617188,639.4806823730469
70,70,2.9166666666666665,147,0,pedestrian,0.6561669707298279,1751.7596435546875,754.4426879882812,1803.031005859375,862.1900024414062,1777.3953247070312,808.3163452148438
71,71,2.9583333333333335,13,0,pedestrian,0.26372817158699036,483.9009704589844,708.7620239257812,520.7244873046875,805.5803833007812,502.31272888183594,757.1712036132812
71,71,2.9583333333333335,4,1,car,0.8850148320198059,851.23193359375,552.3193969726562,912.9697875976562,607.40087890625,882.1008605957031,579.8601379394531
71,71,2.9583333333333335,95,2,van,0.5780984163284302,371.8345642089844,695.3739013671875,469.0905456542969,803.6776123046875,420.4625549316406,749.5257568359375
71,71,2.9583333333333335,143,0,pedestrian,0.41907569766044617,1528.3470458984375,766.7872314453125,1573.205322265625,856.2842407226562,1550.7761840820312,811.5357360839844
71,71,2.9583333333333335,42,1,car,0.341159462928772,773.1101684570312,600.4403076171875,838.3851928710938,675.3597412109375,805.7476806640625,637.9000244140625
71,71,2.9583333333333335,147,0,pedestrian,0.4766989052295685,1751.514404296875,755.3778686523438,1802.5137939453125,864.1206665039062,1777.0140991210938,809.749267578125
72,72,3.0,13,0,pedestrian,0.31823965907096863,483.97991943359375,708.3455810546875,520.8814697265625,806.57275390625,502.4306945800781,757.4591674804688
72,72,3.0,4,1,car,0.8918442130088806,851.4862670898438,551.7728271484375,912.8160400390625,606.43359375,882.1511535644531,579.1032104492188
72,72,3.0,95,2,van,0.5641264915466309,372.3215637207031,695.8095703125,469.25347900390625,803.876708984375,420.7875213623047,749.8431396484375
72,72,3.0,42,1,car,0.3878379762172699,773.8986206054688,598.4752197265625,839.8939208984375,673.7122802734375,806.8962707519531,636.09375
72,72,3.0,147,0,pedestrian,0.6304569244384766,1753.0772705078125,756.73974609375,1804.2857666015625,865.480224609375,1778.6815185546875,811.1099853515625
72,72,3.0,78,0,pedestrian,0.2973901927471161,476.4023742675781,536.594482421875,492.6998291015625,584.633544921875,484.5511016845703,560.614013671875
72,72,3.0,5,4,bus,0.30548539757728577,1087.826171875,711.1015014648438,1644.8350830078125,1073.5140380859375,1366.3306274414062,892.3077697753906
73,73,3.0416666666666665,13,0,pedestrian,0.3446018099784851,483.3114318847656,707.8434448242188,521.0616455078125,806.9705810546875,502.18653869628906,757.4070129394531
73,73,3.0416666666666665,4,1,car,0.895715057849884,851.7722778320312,551.1327514648438,912.6488037109375,605.9346923828125,882.2105407714844,578.5337219238281
73,73,3.0416666666666665,95,2,van,0.40389493107795715,372.53857421875,696.1881713867188,467.30328369140625,804.2787475585938,419.9209289550781,750.2334594726562
73,73,3.0416666666666665,42,1,car,0.37788689136505127,774.70263671875,598.2609252929688,841.0629272460938,672.8883056640625,807.8827819824219,635.5746154785156
73,73,3.0416666666666665,147,0,pedestrian,0.2692609429359436,1757.211669921875,758.348388671875,1806.491943359375,866.0762329101562,1781.851806640625,812.2123107910156
73,73,3.0416666666666665,102,0,pedestrian,0.2519367039203644,528.681640625,613.6493530273438,550.3604125976562,685.585205078125,539.5210266113281,649.6172790527344
74,74,3.0833333333333335,13,0,pedestrian,0.39871886372566223,483.29071044921875,707.8515625,521.0138549804688,807.030029296875,502.15228271484375,757.4407958984375
74,74,3.0833333333333335,4,1,car,0.9077574014663696,851.9142456054688,550.9013061523438,912.8604125976562,605.0005493164062,882.3873291015625,577.950927734375
74,74,3.0833333333333335,95,2,van,0.4410710632801056,372.1984558105469,695.8433227539062,464.8241882324219,804.3732299804688,418.5113220214844,750.1082763671875
