image_name,pred_index,class_id,class_name,confidence,x1,y1,x2,y2,area_px2,classification_confusion
0000244_04900_d_0000011.jpg,32,1,car,0.5850821733474731,314.6320495605469,258.1842956542969,349.1680603027344,275.54803466796875,599.6742771007121,False
0000244_04900_d_0000011.jpg,37,1,car,0.5464967489242554,5.273125648498535,377.9131164550781,73.3716049194336,418.3396301269531,2752.9841032803524,False
0000244_04900_d_0000011.jpg,39,1,car,0.5319516658782959,1.0243864059448242,510.2289123535156,100.89020538330078,540.0,2973.114049662807,False
0000244_04900_d_0000011.jpg,41,1,car,0.518669605255127,773.083984375,295.7763671875,822.3228759765625,316.02703857421875,997.1206132695079,True
0000244_04900_d_0000011.jpg,47,1,car,0.4553820490837097,349.0809631347656,234.37510681152344,386.3608093261719,250.36331176757812,596.0378216383979,False
0000244_04900_d_0000011.jpg,48,1,car,0.4516434073448181,332.6581115722656,246.03341674804688,367.6896057128906,261.0650939941406,526.5821133702993,False
0000244_04900_d_0000011.jpg,50,1,car,0.4290752708911896,338.5993957519531,264.00640869140625,361.25201416015625,281.90948486328125,405.55155285447836,False
0000244_04900_d_0000011.jpg,51,2,van,0.4272228479385376,244.27322387695312,316.06378173828125,303.9586486816406,348.5393371582031,1938.3173210062087,True
0000244_04900_d_0000011.jpg,54,1,car,0.3782140612602234,184.41546630859375,361.8000183105469,257.5808410644531,396.65423583984375,2550.121887353249,False
0000244_04900_d_0000011.jpg,55,1,car,0.37535372376441956,420.0057678222656,201.85231018066406,436.70135498046875,217.95428466796875,268.8319184719585,True
0000244_04900_d_0000011.jpg,57,1,car,0.36614903807640076,442.605224609375,187.02882385253906,456.6674499511719,198.3422393798828,159.09179853089154,False
0000244_04900_d_0000011.jpg,59,1,car,0.34567052125930786,571.8805541992188,322.2476501464844,591.897216796875,348.96307373046875,534.7536200340837,False
0000244_04900_d_0000011.jpg,62,0,pedestrian,0.3346598446369171,649.8971557617188,431.7350769042969,659.519775390625,456.359375,236.95025420375168,False
0000244_04900_d_0000011.jpg,63,1,car,0.32798734307289124,621.7036743164062,243.2662811279297,657.7152099609375,257.7099609375,520.1390903005376,False
0000244_04900_d_0000011.jpg,65,1,car,0.31896916031837463,471.557861328125,150.92288208007812,480.8730773925781,159.828369140625,82.95653612818569,False
0000244_04900_d_0000011.jpg,66,1,car,0.3156898617744446,68.9652099609375,429.4960632324219,143.14483642578125,476.92767333984375,3518.459120394662,True
0000244_04900_d_0000011.jpg,68,1,car,0.2939176857471466,536.8699951171875,222.11798095703125,547.3890380859375,236.7645721435547,154.06812203675508,False
0000244_04900_d_0000011.jpg,69,1,car,0.2905808687210083,550.2110595703125,216.80589294433594,565.622802734375,230.33074951171875,208.44161574728787,False
0000244_04900_d_0000011.jpg,70,2,van,0.289761483669281,786.5374145507812,307.7732849121094,850.1155395507812,334.68939208984375,1711.2756266593933,False
0000244_04900_d_0000011.jpg,71,1,car,0.28795838356018066,278.9553527832031,276.19482421875,328.4838562011719,297.4880676269531,1054.622478922829,False
0000244_04900_d_0000011.jpg,73,1,car,0.28179672360420227,236.02175903320312,304.0986633300781,290.41314697265625,327.5902404785156,1277.739485990256,True
0000244_04900_d_0000011.jpg,74,1,car,0.2796924412250519,618.4539184570312,231.8177490234375,654.2420654296875,246.16204833984375,513.3558921553195,False
0000249_00001_d_0000001.jpg,1,1,car,0.9057525992393494,519.86572265625,498.3378601074219,602.4501953125,539.386474609375,3389.978181913495,False
0000249_00001_d_0000001.jpg,5,1,car,0.809865415096283,375.2818908691406,300.90087890625,399.8599853515625,324.2441101074219,573.7321419874206,True
0000249_00001_d_0000001.jpg,13,1,car,0.5126256942749023,448.8559875488281,329.95166015625,477.3017883300781,356.8780517578125,765.94277125597,True
0000249_00001_d_0000001.jpg,15,1,car,0.49076908826828003,288.7070007324219,227.96759033203125,299.6004333496094,237.0835418701172,99.30400382168591,False
0000249_00001_d_0000001.jpg,16,1,car,0.48884081840515137,245.90345764160156,285.0052490234375,261.6226501464844,302.92327880859375,281.6569595010951,False
0000249_00001_d_0000001.jpg,17,1,car,0.46208977699279785,87.36884307861328,458.8323974609375,175.02442932128906,492.22113037109375,2926.7089571398683,False
0000249_00001_d_0000001.jpg,18,1,car,0.4571533203125,309.7294921875,216.0666046142578,319.1148986816406,224.77349853515625,81.71773874899372,False
0000249_00001_d_0000001.jpg,28,1,car,0.35593387484550476,253.56536865234375,210.51988220214844,262.0469665527344,219.0113983154297,72.02162523753941,True
0000249_00001_d_0000001.jpg,35,0,pedestrian,0.29541724920272827,141.81015014648438,360.8108825683594,150.768310546875,381.8563232421875,188.5284332530573,False
0000249_00001_d_0000001.jpg,36,1,car,0.2868918478488922,273.40484619140625,194.08090209960938,282.16668701171875,201.70445251464844,66.79633522219956,False
0000249_01635_d_0000006.jpg,5,1,car,0.7980914115905762,455.8498840332031,408.7167053222656,478.71826171875,444.5209655761719,818.7853462379426,False
0000249_01635_d_0000006.jpg,19,1,car,0.38848331570625305,481.72613525390625,309.28192138671875,496.7749328613281,327.2655944824219,270.63265665527433,False
0000249_01635_d_0000006.jpg,20,1,car,0.34232470393180847,712.2957153320312,407.7644348144531,763.351318359375,439.2807312011719,1609.0835172124207,False
0000249_01635_d_0000006.jpg,24,1,car,0.31609728932380676,514.778564453125,209.9391632080078,522.0624389648438,218.05453491210938,59.11134910862893,False
0000249_01635_d_0000006.jpg,27,1,car,0.2783472239971161,526.310791015625,198.72482299804688,532.5103759765625,205.52769470214844,42.17498110793531,True
0000249_01635_d_0000006.jpg,28,2,van,0.26893362402915955,503.3646545410156,319.395263671875,518.893798828125,340.54571533203125,328.4484155680984,False
0000249_01635_d_0000006.jpg,29,2,van,0.2532654404640198,178.50399780273438,512.12255859375,240.0651092529297,538.1097412109375,1599.799845373258,False
0000249_03400_d_0000010.jpg,9,1,car,0.8127659559249878,403.89093017578125,451.78070068359375,448.7675476074219,513.5814819335938,2773.410017132759,True
0000249_03400_d_0000010.jpg,23,1,car,0.5277014374732971,630.5241088867188,354.5906982421875,656.3878784179688,387.03070068359375,839.0207467377186,False
0000249_03400_d_0000010.jpg,26,1,car,0.4525240361690521,333.460205078125,350.59033203125,363.91827392578125,379.0594787597656,867.1152310911566,False
0000249_03400_d_0000010.jpg,27,1,car,0.43698596954345703,525.2801513671875,223.73190307617188,538.773193359375,233.00010681152344,125.05626219324768,False
0000249_03400_d_0000010.jpg,34,1,car,0.3614368438720703,627.1796264648438,226.71263122558594,638.7269897460938,238.6967010498047,138.38440784811974,False
0000249_03400_d_0000010.jpg,37,1,car,0.32487547397613525,563.4063720703125,183.8994140625,571.043212890625,190.80276489257812,52.719791416078806,False
0000249_03400_d_0000010.jpg,41,1,car,0.29405108094215393,576.1434936523438,192.8807830810547,582.5595703125,199.27944946289062,41.054334028624,False
0000249_03400_d_0000010.jpg,43,1,car,0.2908278703689575,631.7349243164062,243.5536651611328,644.8873901367188,255.96583557128906,163.25064707547426,False
0000249_03400_d_0000010.jpg,48,1,car,0.26707056164741516,502.96875,228.85125732421875,515.5662231445312,241.26205444335938,156.34468341059983,False
0000249_03400_d_0000010.jpg,49,1,car,0.2669971287250519,477.6905212402344,245.6465606689453,493.5511779785156,256.6694641113281,174.83048775885254,False
0000249_03400_d_0000010.jpg,50,1,car,0.2661978006362915,671.415283203125,304.0400390625,696.275146484375,322.260986328125,452.9702578783035,False
0000256_02173_d_0000030.jpg,5,4,bus,0.524229109287262,1059.34814453125,120.60785675048828,1194.3541259765625,197.60638427734375,10395.261778607033,True
0000256_02173_d_0000030.jpg,8,1,car,0.2845780849456787,265.5320739746094,25.646041870117188,294.0289611816406,40.94185256958008,435.88299224269576,False
0000256_02173_d_0000030.jpg,9,1,car,0.27904680371284485,535.8634033203125,131.04708862304688,572.2210693359375,158.9415740966797,1014.1783865280449,False
0000256_02173_d_0000030.jpg,10,1,car,0.2665696442127228,138.78045654296875,4.527460098266602,160.48593139648438,17.611858367919922,284.0030776153435,True
0000256_02173_d_0000030.jpg,11,1,car,0.25298890471458435,934.7191772460938,100.41107940673828,963.3267211914062,126.7813949584961,754.3899609986693,True
0000271_00001_d_0000374.jpg,9,1,car,0.6500867605209351,1195.5621337890625,239.30299377441406,1313.895263671875,297.4249572753906,6877.753856005147,True
0000271_00001_d_0000374.jpg,10,1,car,0.6440480947494507,1041.24658203125,241.412109375,1164.808837890625,303.9924011230469,7732.562020726502,True
0000271_00001_d_0000374.jpg,11,1,car,0.6250303983688354,1113.060546875,155.5388641357422,1163.00244140625,226.2661590576172,3532.255103468895,True
0000271_00001_d_0000374.jpg,13,0,pedestrian,0.38523954153060913,340.51629638671875,88.9181137084961,353.2413635253906,118.42903137207031,375.5284085927997,False
0000271_00801_d_0000378.jpg,15,0,pedestrian,0.4792540669441223,1052.3885498046875,444.41790771484375,1071.332275390625,481.5423583984375,703.2754062786698,False
0000271_00801_d_0000378.jpg,19,2,van,0.4082954227924347,1021.9781494140625,373.1198425292969,1132.0750732421875,428.14227294921875,6057.8003307804465,False
0000271_00801_d_0000378.jpg,20,1,car,0.359407901763916,829.2533569335938,217.1018524169922,888.6643676757812,259.6640930175781,2528.66573353298,False
0000271_00801_d_0000378.jpg,26,0,pedestrian,0.30462515354156494,878.533935546875,330.4119873046875,893.6876220703125,365.68951416015625,534.5845832899213,False
0000271_00801_d_0000378.jpg,27,1,car,0.2958015501499176,92.52415466308594,374.3814697265625,193.4326629638672,429.29339599609375,5541.080567780882,False
0000271_00801_d_0000378.jpg,29,0,pedestrian,0.27068597078323364,486.9795837402344,480.75592041015625,504.6073913574219,519.7009887695312,686.5161726772785,False
0000271_02401_d_0000385.jpg,5,1,car,0.7781158089637756,645.3579711914062,139.216064453125,673.2763671875,170.6790313720703,878.3955696551129,True
0000271_02401_d_0000385.jpg,11,1,car,0.5419713258743286,811.5367431640625,692.1620483398438,880.6708374023438,765.0,5035.585814196616,True
0000271_02401_d_0000385.jpg,12,1,car,0.5355211496353149,672.083740234375,66.0278091430664,697.6676025390625,87.90042877197266,559.5860888287425,True
0000271_02401_d_0000385.jpg,18,2,van,0.3988756835460663,482.118896484375,99.93101501464844,546.0120849609375,129.2897186279297,1875.8211833909154,True
0000271_02401_d_0000385.jpg,21,0,pedestrian,0.3586604595184326,507.77337646484375,154.12677001953125,519.6995849609375,182.61270141601562,339.72915703989565,False
0000271_02401_d_0000385.jpg,22,0,pedestrian,0.34834790229797363,448.732666015625,219.12538146972656,461.40234375,247.1944122314453,355.625574067235,False
0000271_02401_d_0000385.jpg,23,1,car,0.31585660576820374,682.4923095703125,42.31063461303711,711.0353393554688,60.144081115722656,509.0205946981441,False
0000271_02401_d_0000385.jpg,25,1,car,0.28497323393821716,421.3005065917969,321.700439453125,477.19989013671875,384.2032775878906,3493.870121541433,False
0000271_02401_d_0000385.jpg,26,1,car,0.27575743198394775,564.2740478515625,23.847021102905273,581.8995361328125,45.99301528930664,390.3339610090479,False
0000271_02401_d_0000385.jpg,27,1,car,0.2740406095981598,433.1991271972656,65.3116683959961,473.5092468261719,86.17069244384766,840.8297547111288,True
0000271_04401_d_0000394.jpg,11,1,car,0.706427276134491,806.9655151367188,163.12245178222656,834.67041015625,197.6768035888672,957.3246892709285,True
0000271_04401_d_0000394.jpg,14,1,car,0.5881666541099548,609.1293334960938,103.40216064453125,637.9671020507812,134.7283935546875,903.3786543533206,True
0000271_04401_d_0000394.jpg,19,0,pedestrian,0.48599329590797424,774.9315185546875,334.8320617675781,788.7139282226562,371.6690979003906,507.7031229361892,False
0000271_04401_d_0000394.jpg,23,1,car,0.42443713545799255,786.4237060546875,78.45015716552734,811.1167602539062,100.30829620361328,539.7442119615152,False
0000271_04401_d_0000394.jpg,25,0,pedestrian,0.37529897689819336,753.91845703125,303.45379638671875,767.8287353515625,337.9460754394531,479.79720152541995,False
0000271_04401_d_0000394.jpg,26,1,car,0.37203386425971985,784.3966064453125,78.35354614257812,809.25244140625,98.86370086669922,509.7970208460465,False
0000271_04401_d_0000394.jpg,27,0,pedestrian,0.37127771973609924,756.5934448242188,305.26177978515625,773.4129028320312,340.54193115234375,593.3930244296789,False
0000271_04401_d_0000394.jpg,31,1,car,0.32867175340652466,325.03558349609375,675.868408203125,418.10748291015625,764.1122436523438,8213.02137684077,False
0000271_04401_d_0000394.jpg,37,3,truck,0.2565198540687561,402.7403259277344,396.72381591796875,477.7264709472656,486.7239685058594,6748.764493735507,False
0000271_04401_d_0000394.jpg,38,0,pedestrian,0.25549188256263733,488.5838928222656,405.91009521484375,504.74176025390625,442.15277099609375,585.6043506413698,False
0000271_05601_d_0000400.jpg,19,1,car,0.615332305431366,748.9547729492188,253.8946990966797,783.38525390625,290.27398681640625,1252.5563730644062,False
0000271_05601_d_0000400.jpg,23,1,car,0.5396866798400879,857.9923095703125,479.51934814453125,984.9392700195312,535.93798828125,7162.174878034741,False
0000271_05601_d_0000400.jpg,27,0,pedestrian,0.49963822960853577,1220.761962890625,478.81927490234375,1241.057861328125,526.4251708984375,966.2044301629066,False
0000271_05601_d_0000400.jpg,29,1,car,0.48496025800704956,618.156982421875,52.513465881347656,641.7225952148438,72.46578216552734,470.18855987582356,False
0000271_05601_d_0000400.jpg,30,1,car,0.48463648557662964,1045.8516845703125,438.9822998046875,1169.8304443359375,494.518310546875,6885.285734146833,False
0000271_05601_d_0000400.jpg,31,1,car,0.45945027470588684,596.7235717773438,76.71017456054688,624.9764404296875,100.11605834960938,661.2833603844047,False
0000271_05601_d_0000400.jpg,34,0,pedestrian,0.38350141048431396,1017.0853271484375,210.86891174316406,1027.479736328125,234.41319274902344,244.72889061644673,False
0000271_05601_d_0000400.jpg,36,1,car,0.3707674443721771,869.4926147460938,41.04832077026367,913.076171875,60.36686325073242,841.970799844712,False
0000271_05601_d_0000400.jpg,38,1,car,0.3617103397846222,838.7384033203125,21.532339096069336,869.3310546875,38.14358139038086,508.18194428575225,False
0000271_05601_d_0000400.jpg,39,1,car,0.35943537950515747,438.77642822265625,79.17069244384766,476.7716979980469,96.50028991699219,658.4427310910542,False
0000271_05601_d_0000400.jpg,40,1,car,0.353067010641098,620.9652099609375,23.46468734741211,647.6336059570312,41.83407211303711,489.8820271342993,False
0000271_05601_d_0000400.jpg,46,1,car,0.2925547659397125,801.4852294921875,26.768917083740234,823.1456298828125,49.099143981933594,483.6816554283723,False
0000271_05601_d_0000400.jpg,51,1,car,0.27195969223976135,734.8302612304688,5.250574588775635,749.7432250976562,19.614511489868164,214.20887199655408,False
0000271_05601_d_0000400.jpg,52,1,car,0.2677130699157715,613.5255126953125,54.904170989990234,633.5171508789062,72.2752685546875,347.27669736533426,False
0000271_05601_d_0000400.jpg,55,1,car,0.25088027119636536,738.4882202148438,36.83259963989258,757.0367431640625,54.31466293334961,324.26645219838247,False
0000271_06401_d_0000404.jpg,34,1,car,0.5595875382423401,466.41497802734375,68.56356811523438,491.0406188964844,89.35713195800781,512.0548355816863,True
0000271_06401_d_0000404.jpg,44,3,truck,0.46017593145370483,953.19677734375,259.9303894042969,1020.6898193359375,333.8444519042969,4988.684924125671,False
0000271_06401_d_0000404.jpg,46,1,car,0.4558142125606537,411.99725341796875,127.55802154541016,467.385986328125,150.0286407470703,1244.6191252865829,False
0000271_06401_d_0000404.jpg,47,2,van,0.4497753381729126,828.040283203125,170.07594299316406,897.579345703125,198.0616455078125,1946.0995162725449,True
0000271_06401_d_0000404.jpg,48,3,truck,0.44795462489128113,952.41064453125,252.31884765625,1020.8006591796875,334.1491394042969,5596.37485133484,False
0000271_06401_d_0000404.jpg,49,1,car,0.4210364818572998,456.9796142578125,92.59951782226562,484.6885070800781,116.22364807128906,654.5984930894338,True
0000271_06401_d_0000404.jpg,53,1,car,0.388307124376297,872.1861572265625,92.9666976928711,918.2832641601562,111.47535705566406,853.1956498441286,False
0000271_06401_d_0000404.jpg,54,1,car,0.38479378819465637,468.21893310546875,65.48758697509766,492.30303955078125,85.65177154541016,485.63636757433414,False
0000271_06401_d_0000404.jpg,55,1,car,0.37741193175315857,849.7760620117188,56.498748779296875,885.8873291015625,72.84339904785156,590.2260313378647,False
0000271_06401_d_0000404.jpg,56,1,car,0.37316322326660156,569.8800659179688,37.955013275146484,603.298828125,55.39904022216797,582.9577884755563,True
0000271_06401_d_0000404.jpg,57,1,car,0.3710208535194397,391.5674133300781,163.01834106445312,457.53790283203125,191.2917022705078,1865.2074786289595,False
0000271_06401_d_0000404.jpg,59,1,car,0.3648526966571808,714.0506591796875,16.182815551757812,741.9891967773438,33.39939880371094,481.0061584878713,False
0000271_06401_d_0000404.jpg,63,1,car,0.34305065870285034,852.4532470703125,60.00327682495117,888.151123046875,75.82184600830078,564.6893208338879,False
0000271_06401_d_0000404.jpg,67,0,pedestrian,0.3218534290790558,766.4036865234375,270.80145263671875,778.4716186523438,302.4205017089844,381.5765381846577,False
0000271_06401_d_0000404.jpg,72,1,car,0.3099727928638458,891.51953125,98.23920440673828,940.9235229492188,116.31083679199219,892.8107763524167,False
0000271_06401_d_0000404.jpg,74,2,van,0.3061872124671936,791.3711547851562,91.86026763916016,813.82666015625,119.75584411621094,626.4092674101703,False
0000271_06401_d_0000404.jpg,76,1,car,0.28974050283432007,791.50830078125,99.18038940429688,813.8619384765625,121.52342224121094,499.4480610508472,False
0000271_06401_d_0000404.jpg,78,1,car,0.28538453578948975,896.7612915039062,64.10855102539062,934.337890625,82.03245544433594,673.5193710355088,False
0000271_06401_d_0000404.jpg,79,1,car,0.2843887507915497,858.07763671875,77.92425537109375,902.2513427734375,97.11782836914062,847.8512517549098,False
0000271_06401_d_0000404.jpg,82,1,car,0.2738969326019287,455.25732421875,103.56871795654297,482.0675964355469,124.09192657470703,550.2328098150901,False
0000271_06401_d_0000404.jpg,86,1,car,0.26789286732673645,641.5238647460938,16.01776695251465,667.427734375,33.19850540161133,445.04760891373735,False
0000271_06401_d_0000404.jpg,88,1,car,0.25564345717430115,66.48685455322266,478.465576171875,153.36451721191406,578.28662109375,8672.219066960737,False
0000271_06401_d_0000404.jpg,91,2,van,0.2518307864665985,826.4484252929688,175.77862548828125,898.3994140625,201.65606689453125,1861.9074960052967,False
0000271_07201_d_0000408.jpg,1,1,car,0.46659648418426514,646.0952758789062,18.410240173339844,659.8611450195312,32.15902328491211,189.26394915673882,False
0000276_00601_d_0000510.jpg,10,3,truck,0.4385868310928345,972.4555053710938,215.29478454589844,1019.60302734375,268.556640625,2511.164529793896,False
0000276_00601_d_0000510.jpg,11,1,car,0.39151784777641296,796.300537109375,99.3154296875,813.0474853515625,114.66449737548828,257.0500421365723,False
0000276_00601_d_0000510.jpg,13,1,car,0.3381398916244507,798.2448120117188,123.5908203125,818.987548828125,142.96177673339844,401.80665092077106,False
0000276_00601_d_0000510.jpg,15,3,truck,0.27504485845565796,623.1371459960938,296.8605651855469,684.0176391601562,386.0573425292969,5430.343793332577,False
0000276_00601_d_0000510.jpg,16,0,pedestrian,0.26003995537757874,768.4353637695312,173.88121032714844,779.6569213867188,193.041259765625,215.00559872202575,False
0000276_01801_d_0000516.jpg,2,1,car,0.615250825881958,587.6130981445312,268.2357177734375,606.2907104492188,286.8725891113281,348.0922574214637,True
0000276_01801_d_0000516.jpg,3,1,car,0.4559718370437622,665.2000732421875,218.4672088623047,675.6959228515625,229.35130310058594,114.23781625926495,True
0000276_02601_d_0000520.jpg,3,1,car,0.646123468875885,578.5150146484375,144.9595489501953,589.1676025390625,154.974853515625,106.68891213461757,True
0000276_02601_d_0000520.jpg,11,3,truck,0.3356252610683441,640.4087524414062,165.26470947265625,659.6025390625,191.2583770751953,498.9169094627723,False
0000276_02601_d_0000520.jpg,12,1,car,0.33450815081596375,484.38037109375,179.01272583007812,497.08160400390625,191.5380401611328,159.0869345916435,False
0000276_02601_d_0000520.jpg,15,1,car,0.2631429135799408,519.5201416015625,197.71475219726562,533.7779541015625,214.0690460205078,233.17645490169525,False
0000276_03601_d_0000525.jpg,8,4,bus,0.6687074899673462,561.677978515625,683.7880249023438,651.6663818359375,762.8602294921875,7115.581438057125,True
0000276_03601_d_0000525.jpg,9,3,truck,0.6374406218528748,878.852783203125,247.3064422607422,907.67724609375,287.9759521484375,1172.27677853778,True
0000276_03601_d_0000525.jpg,11,3,truck,0.6291182637214661,552.8750610351562,184.8459930419922,577.9390258789062,221.33409118652344,914.5364091098309,False
0000276_03601_d_0000525.jpg,15,1,car,0.4784562587738037,464.2876892089844,353.26226806640625,493.9882507324219,378.3088073730469,743.8962816260755,False
0000276_03601_d_0000525.jpg,16,3,truck,0.4489518105983734,586.16259765625,187.21755981445312,613.42626953125,221.83714294433594,943.8569549024105,False
0000276_03601_d_0000525.jpg,18,1,car,0.307079017162323,854.0613403320312,217.96852111816406,872.59765625,231.02268981933594,241.97619509138167,False
0000276_03601_d_0000525.jpg,19,1,car,0.2913542091846466,368.78155517578125,447.54412841796875,415.7532653808594,490.843994140625,2033.868744643405,False
0000276_03601_d_0000525.jpg,22,0,pedestrian,0.26694464683532715,447.2159729003906,359.6289367675781,457.5118103027344,383.96954345703125,250.60692874900997,False
0000276_03601_d_0000525.jpg,24,0,pedestrian,0.26149100065231323,425.00732421875,502.379150390625,440.693115234375,538.7925415039062,571.1728431731462,False
0000276_04401_d_0000529.jpg,18,1,car,0.5916456580162048,734.217041015625,342.75579833984375,775.6346435546875,394.1526794433594,2128.735593292862,True
0000276_04401_d_0000529.jpg,19,1,car,0.5796952843666077,730.5995483398438,301.65179443359375,764.889404296875,345.54473876953125,1505.0827388092875,False
0000276_04401_d_0000529.jpg,23,1,car,0.5212430357933044,678.0383911132812,302.4712829589844,708.8406982421875,335.776611328125,1025.8809534553438,False
0000276_04401_d_0000529.jpg,27,1,car,0.4597041606903076,725.5568237304688,198.01576232910156,753.5874633789062,226.52389526367188,799.1012013386935,True
0000276_04401_d_0000529.jpg,32,1,car,0.3849562108516693,731.0963745117188,221.95115661621094,757.7355346679688,249.20274353027344,725.9593883156776,False
0000276_04401_d_0000529.jpg,33,1,car,0.38191983103752136,682.6614379882812,243.77804565429688,710.2879638671875,276.4207458496094,901.8044017031789,False
0000276_04401_d_0000529.jpg,34,1,car,0.3788732588291168,724.9525146484375,191.43594360351562,752.0146484375,221.97979736328125,826.581856880337,False
0000276_04401_d_0000529.jpg,36,1,car,0.3587881922721863,731.4454345703125,238.04559326171875,759.8715209960938,266.205322265625,800.470890391618,True
0000276_04401_d_0000529.jpg,37,0,pedestrian,0.31871700286865234,1068.691650390625,197.58799743652344,1082.7078857421875,233.2186737060547,499.40794432908297,False
0000276_04401_d_0000529.jpg,38,0,pedestrian,0.31552794575691223,1006.1634521484375,146.11141967773438,1015.1761474609375,168.8440399169922,204.88217987120152,False
0000276_04401_d_0000529.jpg,39,4,bus,0.2787388563156128,309.5506896972656,486.0975036621094,520.130615234375,765.0,58731.26691094693,True
0000276_04401_d_0000529.jpg,40,1,car,0.26750606298446655,737.0914916992188,264.3043212890625,767.1438598632812,296.2005310058594,958.5566374473274,False
0000276_04401_d_0000529.jpg,42,1,car,0.26027387380599976,733.70849609375,245.40614318847656,763.0704345703125,272.6816711425781,800.8623737040907,False
0000277_00201_d_0000540.jpg,6,1,car,0.7887162566184998,761.0548706054688,214.0795440673828,799.8646240234375,242.76661682128906,1113.3382198624313,False
0000277_00201_d_0000540.jpg,10,1,car,0.7052971124649048,1176.66748046875,271.1437072753906,1291.71142578125,313.6868591308594,4894.33203548193,False
0000277_00201_d_0000540.jpg,21,0,pedestrian,0.4916892349720001,869.2420043945312,193.50112915039062,883.3705444335938,220.54005432128906,382.0205368902534,False
0000277_00201_d_0000540.jpg,22,1,car,0.47654303908348083,811.871337890625,108.24962615966797,835.9822387695312,121.81192016601562,326.9991264776327,False
0000277_00201_d_0000540.jpg,25,1,car,0.44423139095306396,820.2230834960938,174.8191680908203,845.0966796875,198.15492248535156,580.4441316314042,False
0000277_00201_d_0000540.jpg,28,1,car,0.40988844633102417,933.1683959960938,157.67333984375,956.9852294921875,181.23208618164062,561.0947389062494,False
0000277_00201_d_0000540.jpg,33,1,car,0.3835109770298004,1246.79345703125,190.46621704101562,1292.0250244140625,223.16921997070312,1479.2080806344748,False
0000277_00201_d_0000540.jpg,35,1,car,0.37192484736442566,1071.6722412109375,154.25732421875,1126.0711669921875,175.48049926757812,1154.517924323678,False
0000277_00201_d_0000540.jpg,41,1,car,0.31424739956855774,836.9535522460938,155.725341796875,861.5023803710938,173.6352996826172,439.66847786307335,False
0000277_00201_d_0000540.jpg,43,1,car,0.30275288224220276,903.7821044921875,107.79425811767578,915.5090942382812,120.74186706542969,151.83647736674175,False
0000277_00201_d_0000540.jpg,44,1,car,0.3006206452846527,512.35400390625,139.24766540527344,542.47314453125,157.28536987304688,543.280157417059,False
0000277_00201_d_0000540.jpg,45,1,car,0.2949022054672241,986.4880981445312,121.61698150634766,1004.4072875976562,138.05645751953125,294.5820851903409,False
0000277_00201_d_0000540.jpg,46,1,car,0.2908634841442108,767.4414672851562,116.06005096435547,794.08935546875,130.22666931152344,377.51046165497974,False
0000277_00201_d_0000540.jpg,47,1,car,0.2897816598415375,940.1722412109375,118.30683898925781,959.681396484375,134.0489501953125,307.11529185064137,False
0000277_00201_d_0000540.jpg,49,1,car,0.27756914496421814,898.1949462890625,98.00208282470703,911.9323120117188,108.19890594482422,140.0774884102866,False
0000277_00201_d_0000540.jpg,50,2,van,0.27731698751449585,426.53167724609375,285.25994873046875,515.7976684570312,344.2435607910156,5265.2305957861245,False
0000277_00201_d_0000540.jpg,52,1,car,0.2513251304626465,827.0950317382812,88.5410385131836,842.3529052734375,100.01927947998047,175.13354907743633,False
0000277_01801_d_0000548.jpg,0,1,car,0.9171299338340759,420.3616638183594,362.4035339355469,520.2774047851562,465.448974609375,10295.861558175646,True
0000277_01801_d_0000548.jpg,4,1,car,0.8130120635032654,1073.8475341796875,217.24563598632812,1178.7529296875,262.8153381347656,4780.507627055049,True
0000277_01801_d_0000548.jpg,5,1,car,0.7975186109542847,1127.353515625,233.28128051757812,1234.89599609375,280.7264404296875,5102.370183184743,True
0000277_01801_d_0000548.jpg,8,1,car,0.7791150808334351,370.9520568847656,272.7005310058594,446.8101806640625,346.03790283203125,5563.235429638065,True
0000277_01801_d_0000548.jpg,14,1,car,0.6859346628189087,316.3963623046875,84.41873931884766,341.67431640625,106.58075714111328,560.2104693092406,True
0000277_01801_d_0000548.jpg,15,1,car,0.6337187886238098,399.35882568359375,57.62202835083008,417.74114990234375,70.33490753173828,233.69226685725152,True
0000277_01801_d_0000548.jpg,16,1,car,0.6242691874504089,544.4891357421875,214.8851776123047,607.8857421875,261.6416931152344,2964.204412093386,False
0000277_01801_d_0000548.jpg,19,1,car,0.5626513957977295,139.53646850585938,153.04518127441406,186.66493225097656,187.0382537841797,1602.041285361629,False
0000277_01801_d_0000548.jpg,20,1,car,0.5108639001846313,624.6195678710938,268.6627197265625,721.3612060546875,358.1590270996094,8658.019386650994,False
0000277_01801_d_0000548.jpg,23,1,car,0.44620323181152344,889.823974609375,147.2175750732422,949.3279418945312,175.4541015625,1680.1853484632447,True
0000277_01801_d_0000548.jpg,26,1,car,0.39809152483940125,336.2505187988281,203.84373474121094,406.88385009765625,269.168212890625,4614.085507050622,True
0000277_01801_d_0000548.jpg,27,0,pedestrian,0.3936695456504822,1232.888916015625,190.05514526367188,1248.369384765625,224.0904541015625,526.8825348615646,False
0000277_01801_d_0000548.jpg,28,1,car,0.3936622142791748,321.6055603027344,142.6760711669922,358.12261962890625,172.50973510742188,1089.4376760297455,False
0000277_01801_d_0000548.jpg,31,2,van,0.37711697816848755,603.574951171875,91.70205688476562,632.9425659179688,113.1047592163086,628.5463165980764,False
